1478191034.083095,0131,8,f2,7f,00,00,27,7f,0c,1e,R
1478191034.083335,0140,8,00,00,00,00,04,25,2c,03,R
1478191034.083642,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.083877,0316,8,05,22,70,09,22,20,00,76,R
1478191034.084102,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.084343,0329,8,87,b6,7e,14,11,20,00,14,R
1478191034.084576,0350,8,05,20,74,68,72,00,00,4b,R
1478191034.084827,0370,8,00,20,00,00,00,00,00,00,R
1478191034.085077,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.085303,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.085551,043f,8,00,40,60,ff,71,b2,08,00,R
1478191034.085795,0440,8,ff,00,00,00,ff,b2,08,00,R
1478191034.086038,0545,8,d8,00,00,85,00,00,00,00,R
1478191034.086264,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.089524,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.090658,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.090913,0002,8,00,00,00,00,00,00,0d,8b,R
1478191034.091150,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.091752,0130,8,fd,7f,00,ff,13,80,0d,96,R
1478191034.091988,0131,8,0e,80,00,00,31,7f,0d,05,R
1478191034.092228,0140,8,00,00,00,00,06,26,2d,c9,R
1478191034.092470,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.092705,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191034.092925,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.093175,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191034.093398,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.093636,0316,8,05,22,70,09,22,20,00,76,R
1478191034.093872,0350,8,05,20,84,68,72,00,00,bb,R
1478191034.094096,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.094338,0329,8,87,b6,7e,14,11,20,00,14,R
1478191034.094587,0370,8,00,20,00,00,00,00,00,00,R
1478191034.094826,043f,8,00,40,60,ff,70,b3,08,00,R
1478191034.095076,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.095302,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.095555,0440,8,ff,00,00,00,ff,b3,08,00,R
1478191034.095797,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.096039,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.096413,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.097560,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.098690,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.099810,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.100707,0430,8,00,00,00,00,00,00,00,00,R
1478191034.100929,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.101185,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.101433,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.101671,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.101922,0002,8,00,00,00,00,00,00,0e,ac,R
1478191034.102164,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.102392,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191034.102622,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.102875,0130,8,01,80,00,ff,12,80,0e,25,R
1478191034.103108,0131,8,12,80,00,00,41,7f,0e,68,R
1478191034.103350,0140,8,00,00,00,00,08,29,2e,44,R
1478191034.103586,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191034.103889,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.104145,0316,8,05,22,70,09,22,20,00,76,R
1478191034.104365,0350,8,05,20,94,68,72,00,00,ab,R
1478191034.104590,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.108883,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.110025,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.110706,0002,8,00,00,00,00,00,00,0f,b1,R
1478191034.110964,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.111175,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.111750,0130,8,07,80,00,ff,20,80,0f,c0,R
1478191034.111983,0131,8,1b,80,00,00,4f,7f,0f,f3,R
1478191034.112225,0140,8,00,00,00,00,0a,20,2f,4c,R
1478191034.112467,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.112694,0260,8,19,22,22,30,ff,8f,72,2b,R
1478191034.112921,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.113165,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191034.116886,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.117816,05f0,2,01,00,R
1478191034.118040,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.119186,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.120302,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.120708,0430,8,00,00,00,00,00,00,00,00,R
1478191034.120956,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.121204,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.123359,0140,8,00,00,00,00,0c,2f,20,51,R
1478191034.123910,0316,8,05,22,70,09,22,20,00,76,R
1478191034.124126,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.124378,0329,8,87,b6,7e,14,11,20,00,14,R
1478191034.124605,0350,8,05,20,b4,68,72,00,00,8b,R
1478191034.124852,0370,8,00,20,00,00,00,00,00,00,R
1478191034.125100,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.125328,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.125577,043f,8,00,40,60,ff,70,af,08,00,R
1478191034.125822,0440,8,ff,00,00,00,ff,af,08,00,R
1478191034.126046,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.126299,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.127157,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.128306,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.129441,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.130582,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.130839,0002,8,00,00,00,00,00,00,01,17,R
1478191034.131077,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.131683,0316,8,05,22,70,09,22,20,00,76,R
1478191034.131914,0130,8,0f,80,00,ff,09,80,01,07,R
1478191034.132160,0131,8,05,80,00,00,39,7f,01,a0,R
1478191034.132394,0140,8,00,00,00,00,0e,23,21,38,R
1478191034.132641,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.132866,0260,8,19,22,22,30,ff,8f,72,09,R
1478191034.133092,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.133339,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191034.133564,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.133808,0329,8,87,b6,7e,14,11,20,00,14,R
1478191034.134033,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.134278,0350,8,05,20,c4,68,72,00,00,fb,R
1478191034.134536,0370,8,00,20,00,00,00,00,00,00,R
1478191034.134765,043f,8,00,40,60,ff,70,ad,08,00,R
1478191034.135018,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.135241,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.135492,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191034.135732,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.135977,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.136354,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.137497,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.138641,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.139781,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.140704,0430,8,00,00,00,00,00,00,00,00,R
1478191034.140933,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.141184,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.141422,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.141673,0002,8,00,00,00,00,00,00,02,30,R
1478191034.141995,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.142222,0260,8,19,22,22,30,ff,8f,72,1a,R
1478191034.142448,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.142697,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191034.142937,0130,8,09,80,00,ff,fa,7f,02,b6,R
1478191034.143174,0131,8,e9,7f,00,00,23,7f,02,32,R
1478191034.143411,0140,8,00,00,00,00,10,0b,22,21,R
1478191034.143719,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.143951,0316,8,05,22,70,09,22,20,00,76,R
1478191034.144212,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.144419,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.144644,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.144902,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.145136,0350,8,05,20,d4,68,72,00,00,eb,R
1478191034.145387,0370,8,00,20,00,00,00,00,00,00,R
1478191034.145613,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.145863,043f,8,00,40,60,ff,70,ae,08,00,R
1478191034.146107,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191034.146352,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.146664,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.147787,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.148911,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.150064,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.150683,0002,8,00,00,00,00,00,00,03,2d,R
1478191034.150923,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.151231,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.151763,0130,8,05,80,00,ff,0e,80,03,df,R
1478191034.151996,0131,8,e9,7f,00,00,1f,7f,03,0d,R
1478191034.152241,0140,8,00,00,00,00,12,25,23,a5,R
1478191034.152481,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.152709,0260,8,19,22,22,30,ff,8f,72,2b,R
1478191034.152935,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.153179,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191034.153414,0350,8,05,20,e4,68,72,00,00,db,R
1478191034.153717,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.153956,0316,8,05,22,78,09,22,20,00,76,R
1478191034.154242,0370,8,00,20,00,00,00,00,00,00,R
1478191034.154448,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.154690,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.154915,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.155168,043f,8,00,40,60,ff,70,b0,08,00,R
1478191034.155412,0440,8,ff,00,00,00,ff,b0,08,00,R
1478191034.155656,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.155883,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.156128,0545,8,d8,57,00,87,00,00,00,00,R
1478191034.157024,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.158163,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.159313,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.160454,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.160713,0430,8,00,00,00,00,00,00,00,00,R
1478191034.160958,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.161207,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.161445,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.161697,0002,8,00,00,00,00,00,00,04,7e,R
1478191034.161939,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.162171,0260,8,19,22,22,30,ff,8f,6e,3f,R
1478191034.162397,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.162640,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191034.162880,0130,8,07,80,00,ff,3b,80,04,97,R
1478191034.163117,0131,8,09,80,00,00,27,7f,04,63,R
1478191034.163360,0140,8,00,00,00,00,14,20,24,92,R
1478191034.163665,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.163903,0316,8,05,22,78,09,22,20,00,76,R
1478191034.164129,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.164373,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.164609,0350,8,05,20,f4,68,72,00,00,cb,R
1478191034.164860,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.165085,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.165344,0370,8,00,20,00,00,00,00,00,00,R
1478191034.165586,043f,8,00,40,60,ff,70,b1,08,00,R
1478191034.165829,0440,8,ff,00,00,00,ff,b1,08,00,R
1478191034.166069,0545,8,d8,00,00,87,00,00,00,00,R
1478191034.166293,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.166550,0690,8,00,00,01,00,a0,02,00,00,R
1478191034.167313,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.167706,05f0,2,01,00,R
1478191034.168442,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.169562,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.170676,0002,8,00,00,00,00,00,00,05,63,R
1478191034.170913,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.171139,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.171645,0316,8,05,22,78,09,22,20,00,76,R
1478191034.171879,0130,8,0b,80,00,ff,47,80,05,73,R
1478191034.172120,0131,8,12,80,00,00,29,7f,05,fb,R
1478191034.172367,0140,8,00,00,00,00,16,20,25,8c,R
1478191034.172609,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.172844,0260,8,19,22,22,30,ff,8f,6e,0c,R
1478191034.173067,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.173312,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191034.173538,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.173781,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.174019,0350,8,05,20,04,68,72,00,00,3b,R
1478191034.174244,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.174501,0370,8,00,20,00,00,00,00,00,00,R
1478191034.174757,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.174992,043f,8,00,40,60,ff,71,b1,08,00,R
1478191034.175235,0440,8,ff,00,00,00,ff,b1,08,00,R
1478191034.175460,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.175708,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.175947,0545,8,d8,00,00,87,00,00,00,00,R
1478191034.176472,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.177596,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.178445,00a0,8,5d,80,78,09,00,1f,02,00,R
1478191034.178686,00a1,8,80,83,00,00,24,00,00,00,R
1478191034.178911,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.179862,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.180688,0430,8,00,00,00,00,00,00,00,00,R
1478191034.180935,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.181181,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.181419,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.181672,0002,8,00,00,00,00,00,00,06,44,R
1478191034.181901,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.182145,0316,8,05,22,78,09,22,20,00,76,R
1478191034.182375,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.182605,0260,8,19,22,22,30,ff,8f,6e,1d,R
1478191034.182845,0130,8,0a,80,00,ff,23,80,06,5f,R
1478191034.183084,0131,8,fb,7f,00,00,22,7f,06,ca,R
1478191034.183329,0140,8,00,00,00,00,18,00,26,d7,R
1478191034.183567,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191034.183793,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.184045,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.184267,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.184508,0350,8,05,20,14,68,72,00,00,2b,R
1478191034.184732,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.184988,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.185236,0370,8,00,20,00,00,00,00,00,00,R
1478191034.185509,043f,8,00,40,60,ff,71,b0,08,00,R
1478191034.185723,0440,8,ff,00,00,00,ff,b0,08,00,R
1478191034.185950,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.186204,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.186847,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.187967,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.189087,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.190218,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.190674,0002,8,00,00,00,00,00,01,07,15,R
1478191034.190911,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.191364,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.191747,0130,8,06,80,00,ff,ff,7f,07,0a,R
1478191034.191984,0131,8,ee,7f,00,00,1d,7f,07,f4,R
1478191034.192229,0140,8,00,00,00,00,02,20,27,a8,R
1478191034.192469,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.192697,0260,8,19,22,22,30,ff,8f,6e,2e,R
1478191034.192923,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.193171,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191034.193409,0350,8,05,20,24,68,72,00,00,1b,R
1478191034.193637,0316,8,05,22,78,09,22,20,00,76,R
1478191034.193864,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.194104,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.194355,0370,8,00,20,00,00,00,00,00,00,R
1478191034.194598,043f,8,00,40,60,ff,71,b0,08,00,R
1478191034.194847,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.195072,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.195325,0440,8,ff,00,00,00,ff,b0,08,00,R
1478191034.195564,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.195826,0545,8,d8,00,00,87,00,00,00,00,R
1478191034.196049,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.197169,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.198291,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.199411,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.200543,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.200801,0430,8,00,00,00,00,00,00,00,00,R
1478191034.201047,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.201296,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.201536,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.201780,0002,8,00,00,00,00,00,01,08,ae,R
1478191034.202022,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.202258,0260,8,19,22,22,30,ff,8f,6e,3f,R
1478191034.202482,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.202726,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191034.202963,0130,8,02,80,00,ff,fa,7f,08,51,R
1478191034.203199,0131,8,f2,7f,00,00,24,7f,08,e6,R
1478191034.203441,0140,8,00,00,00,00,04,22,28,8e,R
1478191034.203753,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.203985,0316,8,05,22,70,09,22,20,00,76,R
1478191034.204220,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.204453,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.204691,0350,8,05,20,34,68,72,00,00,0b,R
1478191034.204940,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.205165,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.205423,0370,8,00,20,00,00,00,00,00,00,R
1478191034.205663,043f,8,00,40,60,ff,71,af,08,00,R
1478191034.205905,0440,8,ff,00,00,00,ff,af,08,00,R
1478191034.206147,0545,8,d8,57,00,88,00,00,00,00,R
1478191034.206371,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.207453,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.208595,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.209735,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.210667,0002,8,00,00,00,00,00,01,09,b3,R
1478191034.210899,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.211127,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.211633,0316,8,05,22,70,09,22,20,00,76,R
1478191034.211874,0130,8,00,80,00,ff,14,80,09,2e,R
1478191034.212111,0131,8,f2,7f,00,00,30,7f,09,e5,R
1478191034.212353,0140,8,00,00,00,00,06,26,29,bd,R
1478191034.212596,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.212822,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191034.213052,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.213295,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191034.213520,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.213763,0329,8,dc,b6,7e,14,11,20,00,14,R
1478191034.214004,0350,8,05,20,44,68,72,00,00,7b,R
1478191034.214249,0370,8,00,20,00,00,00,00,00,00,R
1478191034.214473,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.214731,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.214969,043f,8,00,40,60,ff,71,af,08,00,R
1478191034.215221,0440,8,ff,00,00,00,ff,af,08,00,R
1478191034.215456,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.215680,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.215927,0545,8,d8,00,00,87,00,00,00,00,R
1478191034.216698,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.217639,05f0,2,01,00,R
1478191034.217865,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.218938,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.220060,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.220683,0430,8,00,00,00,00,00,00,00,00,R
1478191034.220933,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.221178,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.221415,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.221664,0002,8,00,00,00,00,00,01,0a,94,R
1478191034.221906,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.222137,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191034.222358,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.222604,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191034.222843,0130,8,ff,7f,00,ff,24,80,0a,dd,R
1478191034.223078,0131,8,fb,7f,00,00,39,7f,0a,ce,R
1478191034.223322,0140,8,00,00,00,00,08,25,2a,47,R
1478191034.223626,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.223863,0316,8,05,22,70,09,22,20,00,76,R
1478191034.224087,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.224335,0329,8,0c,b6,7e,14,11,20,00,14,R
1478191034.224570,0350,8,05,20,54,68,72,00,00,6b,R
1478191034.224817,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.225044,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.225303,0370,8,00,20,00,00,00,00,00,00,R
1478191034.225544,043f,8,00,40,60,ff,71,af,08,00,R
1478191034.225786,0440,8,ff,00,00,00,ff,af,08,00,R
1478191034.226011,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.226259,0545,8,d8,00,00,87,00,00,00,00,R
1478191034.227020,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.228141,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.229261,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.230383,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.230669,0002,8,00,00,00,00,00,01,0b,89,R
1478191034.230907,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.231504,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.231757,0130,8,01,80,00,ff,1a,80,0b,40,R
1478191034.231999,0131,8,09,80,00,00,36,7f,0b,4f,R
1478191034.232234,0140,8,00,00,00,00,0a,20,2b,38,R
1478191034.232479,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.232707,0260,8,19,22,22,30,ff,8f,71,2c,R
1478191034.232932,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.233173,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191034.233410,0350,8,05,20,64,68,72,00,00,5b,R
1478191034.233642,0316,8,05,22,70,09,22,20,00,76,R
1478191034.233867,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.234112,0329,8,0c,b6,7e,14,11,20,00,14,R
1478191034.234362,0370,8,00,20,00,00,00,00,00,00,R
1478191034.234605,043f,8,00,40,60,ff,71,b0,08,00,R
1478191034.234854,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.235080,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.235332,0440,8,ff,00,00,00,ff,b0,08,00,R
1478191034.235574,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.235819,0545,8,d8,00,00,86,00,00,00,00,R
1478191034.236121,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.237193,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.238329,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.239473,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.240613,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.240873,0430,8,00,00,00,00,00,00,00,00,R
1478191034.241121,04b1,8,00,00,00,00,00,00,00,00,R
1478191034.241368,01f1,8,08,00,00,00,00,00,00,00,R
1478191034.241608,0153,8,00,21,10,ff,00,ff,00,00,R
1478191034.241854,0002,8,00,00,00,00,00,01,0c,da,R
1478191034.242095,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191034.242324,0260,8,19,22,22,30,ff,8f,71,3d,R
1478191034.242548,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.242794,0130,8,02,80,00,ff,0e,80,0c,ea,R
1478191034.243031,0131,8,05,80,00,00,26,7f,0c,bf,R
1478191034.243270,0140,8,00,00,00,00,0c,20,2c,6e,R
1478191034.243505,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191034.243731,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.243970,0316,8,05,22,70,09,22,20,00,76,R
1478191034.244232,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.244441,0329,8,0c,b6,7e,14,11,20,00,14,R
1478191034.244673,0350,8,05,20,74,68,72,00,00,4b,R
1478191034.244924,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.245175,0370,8,00,20,00,00,00,00,00,00,R
1478191034.248606,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.253024,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191034.253249,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.253494,0329,8,0c,b6,7e,14,11,20,00,14,R
1478191034.253720,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.253962,0350,8,05,20,84,68,73,00,00,ba,R
1478191034.254239,0370,8,00,20,00,00,00,00,00,00,R
1478191034.254437,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.254695,02c0,8,15,00,00,00,00,00,00,00,R
1478191034.254937,043f,8,00,40,60,ff,70,b0,08,00,R
1478191034.255184,0440,8,ff,00,00,00,ff,b0,08,00,R
1478191034.255425,04f0,8,00,00,00,80,00,67,d1,13,R
1478191034.255650,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.255897,0545,8,d8,57,00,87,00,00,00,00,R
1478191034.256646,0316,8,45,29,24,ff,29,24,00,ff,T
1478191034.261401,0153,8,00,21,10,ff,00,ff,00,00,R
