1478195730.682609,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.685562,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195730.685804,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.686036,0260,8,19,21,21,30,08,8f,68,2e,R
1478195730.686270,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.686503,0329,8,86,b9,7f,14,11,20,00,14,R
1478195730.686744,0350,8,05,20,f4,68,78,00,00,c1,R
1478195730.686980,0545,8,d8,59,00,8c,00,00,00,00,R
1478195730.688093,0002,8,00,00,00,00,00,04,05,4e,R
1478195730.688331,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.689346,0130,8,0b,80,00,ff,1a,80,05,8e,R
1478195730.689580,0131,8,f7,7f,00,00,26,7f,05,50,R
1478195730.689823,0140,8,00,00,00,00,06,20,25,94,R
1478195730.690228,043f,8,10,40,60,ff,7d,aa,09,00,R
1478195730.690478,0370,8,00,20,00,00,00,00,00,00,R
1478195730.690720,0440,8,ff,00,00,00,ff,aa,09,00,R
1478195730.692091,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.692361,02b0,5,ff,7f,00,05,a7,R
1478195730.692611,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.694335,05f0,2,00,00,R
1478195730.695440,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195730.695681,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.695910,0260,8,19,21,21,30,08,8f,6b,3c,R
1478195730.696146,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.696378,0329,8,86,b9,7f,14,11,20,00,14,R
1478195730.696616,0350,8,05,20,04,68,78,00,00,31,R
1478195730.696859,0545,8,d8,00,00,8b,00,00,00,00,R
1478195730.698114,0430,8,00,00,00,00,00,00,00,00,R
1478195730.698343,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.698592,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.698829,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.699075,0002,8,00,00,00,00,00,04,06,69,R
1478195730.700218,043f,8,10,40,60,ff,7d,a8,09,00,R
1478195730.700462,0130,8,0b,80,00,ff,00,80,06,be,R
1478195730.700702,0131,8,00,80,00,00,26,7f,06,59,R
1478195730.700946,0140,8,00,00,00,00,08,20,26,ba,R
1478195730.701196,0370,8,00,20,00,00,00,00,00,00,R
1478195730.701439,0440,8,ff,00,00,00,ff,a8,09,00,R
1478195730.702368,02b0,5,ff,7f,00,05,58,R
1478195730.702619,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.705345,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195730.705584,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.705815,0260,8,19,21,21,30,08,8f,6a,0a,R
1478195730.706048,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195730.706280,0329,8,86,b9,7f,14,11,20,00,14,R
1478195730.706516,0350,8,05,20,14,68,78,00,00,21,R
1478195730.706760,0545,8,d8,00,00,89,00,00,00,00,R
1478195730.708095,0002,8,00,00,00,00,00,04,07,74,R
1478195730.708333,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.709342,0130,8,0b,80,00,ff,f9,7f,07,e9,R
1478195730.709583,0131,8,00,80,00,00,32,7f,07,5a,R
1478195730.709829,0140,8,00,00,00,00,0a,00,27,d1,R
1478195730.710212,043f,8,10,40,60,ff,7d,a8,09,00,R
1478195730.710462,0370,8,00,20,00,00,00,00,00,00,R
1478195730.710705,0440,8,ff,00,00,00,ff,a8,09,00,R
1478195730.712010,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.712244,00a0,8,5a,82,3c,0a,00,1f,02,00,R
1478195730.712483,00a1,8,7f,89,00,00,23,00,00,00,R
1478195730.712666,02b0,5,ff,7f,00,05,49,R
1478195730.712917,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.715435,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195730.715678,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.715906,0260,8,19,21,21,30,08,8f,6a,1b,R
1478195730.716143,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195730.716374,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.716612,0350,8,05,20,24,68,78,00,00,11,R
1478195730.716853,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.718104,0430,8,00,00,00,00,00,00,00,00,R
1478195730.718335,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.718584,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.718821,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.719069,0002,8,00,00,00,00,00,05,08,83,R
1478195730.720199,043f,8,10,40,60,ff,7d,aa,09,00,R
1478195730.720437,0130,8,09,80,00,ff,00,80,08,a2,R
1478195730.720673,0131,8,f7,7f,00,00,40,7f,08,84,R
1478195730.720915,0140,8,00,00,00,00,02,21,28,5f,R
1478195730.721165,0370,8,00,20,00,00,00,00,00,00,R
1478195730.721407,0440,8,ff,00,00,00,ff,aa,09,00,R
1478195730.721655,0690,8,00,00,01,00,a0,02,00,00,R
1478195730.722392,02b0,5,ff,7f,00,05,7a,R
1478195730.722642,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.725565,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195730.725805,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.726033,0260,8,19,21,21,30,08,8f,6a,2c,R
1478195730.726267,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.726499,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.726745,0350,8,05,20,34,68,78,00,00,01,R
1478195730.726980,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.728080,0002,8,00,00,00,00,00,05,09,9e,R
1478195730.728316,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.729344,0130,8,08,80,00,ff,ff,7f,09,ad,R
1478195730.729581,0131,8,fb,7f,00,00,4d,7f,09,a7,R
1478195730.729820,0140,8,00,00,00,00,04,25,29,6a,R
1478195730.730189,043f,8,10,40,60,ff,7d,aa,09,00,R
1478195730.730438,0370,8,00,20,00,00,00,00,00,00,R
1478195730.730681,0440,8,ff,00,00,00,ff,aa,09,00,R
1478195730.731963,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.732454,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.732639,02b0,5,ff,7f,00,05,6b,R
1478195730.735396,0316,8,05,21,44,0a,21,1e,00,6f,R
1478195730.735639,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.735867,0260,8,19,21,21,30,08,8f,6a,3d,R
1478195730.736105,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.736337,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.736572,0350,8,05,20,44,68,78,00,00,71,R
1478195730.736811,0545,8,d8,59,00,8b,00,00,00,00,R
1478195730.738083,0430,8,00,00,00,00,00,00,00,00,R
1478195730.738314,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.738562,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.738799,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.739045,0002,8,00,00,00,00,00,05,0a,b9,R
1478195730.739334,0130,8,09,80,00,ff,f7,7f,0a,db,R
1478195730.739571,0131,8,05,80,00,00,56,7f,0a,b9,R
1478195730.739812,0140,8,00,00,00,00,06,27,2a,d6,R
1478195730.740186,043f,8,10,40,60,ff,7d,a8,09,00,R
1478195730.740435,0370,8,00,20,00,00,00,00,00,00,R
1478195730.740677,0440,8,ff,00,00,00,ff,a8,09,00,R
1478195730.742449,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.742630,02b0,5,ff,7f,00,05,1c,R
1478195730.744338,05f0,2,00,00,R
1478195730.745330,0316,8,05,21,44,0a,21,1e,00,6f,R
1478195730.745571,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.745799,0260,8,19,21,21,30,08,8f,69,0b,R
1478195730.746033,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195730.746265,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.746501,0350,8,05,20,54,68,78,00,00,61,R
1478195730.746741,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.748063,0002,8,00,00,00,00,00,05,0b,a4,R
1478195730.748301,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.749353,0130,8,0d,80,00,ff,f9,7f,0b,a6,R
1478195730.749588,0131,8,0e,80,00,00,4e,7f,0b,85,R
1478195730.749831,0140,8,00,00,00,00,08,20,2b,3b,R
1478195730.750184,043f,8,10,40,60,ff,7d,a5,09,00,R
1478195730.750432,0370,8,00,20,00,00,00,00,00,00,R
1478195730.750671,0440,8,ff,00,00,00,ff,a5,09,00,R
1478195730.752234,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.752482,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.752664,02b0,5,ff,7f,00,05,0d,R
1478195730.755502,0316,8,05,21,44,0a,21,1e,00,6f,R
1478195730.755743,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.755971,0260,8,19,21,21,30,08,8f,6a,1b,R
1478195730.756207,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195730.756440,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.756679,0350,8,05,20,64,68,78,00,00,51,R
1478195730.756923,0545,8,d8,00,00,89,00,00,00,00,R
1478195730.758086,0430,8,00,00,00,00,00,00,00,00,R
1478195730.758318,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.758565,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.758804,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.759050,0002,8,00,00,00,00,00,05,0c,f7,R
1478195730.759345,0130,8,11,80,00,ff,07,80,0c,37,R
1478195730.759582,0131,8,12,80,00,00,34,7f,0c,93,R
1478195730.759828,0140,8,00,00,00,00,0a,00,2c,1e,R
1478195730.760185,043f,8,10,40,60,ff,7d,a3,09,00,R
1478195730.760435,0370,8,00,20,00,00,00,00,00,00,R
1478195730.760673,0440,8,ff,00,00,00,ff,a3,09,00,R
1478195730.762436,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.762617,02b0,5,ff,7f,00,05,3e,R
1478195730.765522,0316,8,05,21,44,0a,21,1e,00,6f,R
1478195730.765765,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.765993,0260,8,19,21,21,30,08,8f,6a,2c,R
1478195730.766227,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.766459,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.766699,0350,8,05,20,74,68,78,00,00,41,R
1478195730.766940,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.768082,0002,8,00,00,00,00,00,06,0d,3e,R
1478195730.768318,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.769343,0130,8,19,80,00,ff,0b,80,0d,f2,R
1478195730.769580,0131,8,20,80,00,00,19,7f,0d,57,R
1478195730.769823,0140,8,00,00,00,00,02,20,2d,7a,R
1478195730.770187,043f,8,10,40,60,ff,7d,a3,09,00,R
1478195730.770436,0370,8,00,20,00,00,00,00,00,00,R
1478195730.770675,0440,8,ff,00,00,00,ff,a3,09,00,R
1478195730.771946,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.772434,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.772619,02b0,5,ff,7f,00,05,2f,R
1478195730.775721,0350,8,05,20,84,68,78,00,00,b1,R
1478195730.775949,0316,8,05,21,38,0a,21,1e,00,6f,R
1478195730.776191,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.776419,0260,8,19,21,21,30,08,8f,6a,3d,R
1478195730.776655,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.776887,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.777125,0545,8,d8,59,00,8b,00,00,00,00,R
1478195730.778098,0430,8,00,00,00,00,00,00,00,00,R
1478195730.778329,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.778576,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.778814,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.779060,0002,8,00,00,00,00,00,06,0e,19,R
1478195730.779355,0130,8,20,80,00,ff,ff,7f,0e,43,R
1478195730.779585,0131,8,1b,80,00,00,13,7f,0e,9c,R
1478195730.779825,0140,8,00,00,00,00,04,29,2e,4e,R
1478195730.780188,043f,8,10,40,60,ff,7d,a4,09,00,R
1478195730.780438,0370,8,00,20,00,00,00,00,00,00,R
1478195730.780678,0440,8,ff,00,00,00,ff,a4,09,00,R
1478195730.782410,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.782594,02b0,5,ff,7f,00,05,d0,R
1478195730.785293,0316,8,05,21,38,0a,21,1e,00,6f,R
1478195730.785528,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.785758,0260,8,19,21,21,30,08,8f,6b,09,R
1478195730.785992,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195730.786224,0329,8,dc,b9,7f,14,11,20,00,14,R
1478195730.786458,0350,8,05,20,94,68,78,00,00,a1,R
1478195730.786700,0545,8,d8,00,00,8b,00,00,00,00,R
1478195730.788088,0002,8,00,00,00,00,00,06,0f,04,R
1478195730.788326,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.789342,0130,8,23,80,00,ff,f9,7f,0f,bc,R
1478195730.789581,0131,8,0e,80,00,00,20,7f,0f,a8,R
1478195730.789821,0140,8,00,00,00,00,06,32,2f,6a,R
1478195730.790190,043f,8,10,40,60,ff,7d,a6,09,00,R
1478195730.790439,0370,8,00,20,00,00,00,00,00,00,R
1478195730.790683,0440,8,ff,00,00,00,ff,a6,09,00,R
1478195730.792085,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.792405,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.792594,02b0,5,ff,7f,00,05,c1,R
1478195730.794339,05f0,2,00,00,R
1478195730.795374,0316,8,05,21,38,0a,21,1e,00,6f,R
1478195730.795614,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.795841,0260,8,19,21,21,30,08,8f,6b,1a,R
1478195730.796077,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195730.796311,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.796545,0350,8,05,20,a4,68,78,00,00,91,R
1478195730.796789,0545,8,d8,00,00,89,00,00,00,00,R
1478195730.798099,0430,8,00,00,00,00,00,00,00,00,R
1478195730.798330,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.798578,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.798816,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.799067,0002,8,00,00,00,00,00,06,00,bf,R
1478195730.800186,043f,8,10,40,60,ff,7d,a3,09,00,R
1478195730.800428,0130,8,1d,80,00,ff,07,80,00,10,R
1478195730.800667,0131,8,e9,7f,00,00,2d,7f,00,01,R
1478195730.800910,0140,8,00,00,00,00,08,21,20,b8,R
1478195730.801158,0370,8,00,20,00,00,00,00,00,00,R
1478195730.801396,0440,8,ff,00,00,00,ff,a3,09,00,R
1478195730.802390,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.802576,02b0,5,ff,7f,00,05,f2,R
1478195730.805474,0316,8,05,21,38,0a,21,1e,00,6f,R
1478195730.805715,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.805943,0260,8,19,21,21,30,08,8f,6b,2b,R
1478195730.806178,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.806411,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.806648,0350,8,05,20,b4,68,78,00,00,81,R
1478195730.806888,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.808088,0002,8,00,00,00,00,00,06,01,a2,R
1478195730.808326,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.809345,0130,8,12,80,00,ff,18,80,01,cf,R
1478195730.809581,0131,8,d2,7f,00,00,33,7f,01,ee,R
1478195730.809819,0140,8,00,00,00,00,0a,22,21,72,R
1478195730.810187,043f,8,10,40,60,ff,7d,a1,09,00,R
1478195730.810437,0370,8,00,20,00,00,00,00,00,00,R
1478195730.810677,0440,8,ff,00,00,00,ff,a1,09,00,R
1478195730.811961,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.812273,00a0,8,5a,82,38,0a,00,1f,02,00,R
1478195730.812512,00a1,8,7f,89,00,00,23,00,00,00,R
1478195730.812696,02b0,5,ff,7f,00,05,e3,R
1478195730.812946,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.815389,0316,8,05,21,38,0a,21,1e,00,6f,R
1478195730.815631,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.815859,0260,8,19,21,21,30,08,8f,6b,3c,R
1478195730.816095,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.816329,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.816563,0350,8,05,20,c4,68,78,00,00,f1,R
1478195730.816803,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.818087,0430,8,00,00,00,00,00,00,00,00,R
1478195730.818316,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.818564,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.818802,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.819049,0002,8,00,00,00,00,00,06,02,85,R
1478195730.819341,0130,8,0a,80,00,ff,1b,80,02,0f,R
1478195730.819579,0131,8,e0,7f,00,00,38,7f,02,25,R
1478195730.819818,0140,8,00,00,00,00,0c,32,22,e4,R
1478195730.820200,043f,8,10,40,60,ff,7d,a1,09,00,R
1478195730.820450,0370,8,00,20,00,00,00,00,00,00,R
1478195730.820690,0440,8,ff,00,00,00,ff,a1,09,00,R
1478195730.821477,0690,8,00,00,01,00,a0,02,00,00,R
1478195730.822473,02b0,5,ff,7f,00,05,94,R
1478195730.822722,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.825277,0316,8,05,21,30,0a,21,1e,00,6f,R
1478195730.825508,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.825738,0260,8,19,21,21,30,08,8f,6b,09,R
1478195730.825972,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195730.826206,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.826440,0350,8,05,20,d4,68,78,00,00,e1,R
1478195730.826678,0545,8,d8,5a,00,8b,00,00,00,00,R
1478195730.828068,0002,8,00,00,00,00,00,06,03,98,R
1478195730.828306,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.829339,0130,8,09,80,00,ff,0f,80,03,eb,R
1478195730.829576,0131,8,fb,7f,00,00,3b,7f,03,38,R
1478195730.829816,0140,8,00,00,00,00,0e,22,23,4e,R
1478195730.830182,043f,8,10,40,60,ff,7d,9f,09,00,R
1478195730.830430,0370,8,00,20,00,00,00,00,00,00,R
1478195730.830677,0440,8,ff,00,00,00,ff,9f,09,00,R
1478195730.832014,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.832478,02b0,5,ff,7f,00,05,85,R
1478195730.832728,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.835379,0316,8,05,21,30,0a,21,1e,00,6f,R
1478195730.835623,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.835852,0260,8,19,21,21,30,08,8f,69,1c,R
1478195730.836088,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195730.836323,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.836557,0350,8,05,20,e4,68,78,00,00,d1,R
1478195730.836797,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.838081,0430,8,00,00,00,00,00,00,00,00,R
1478195730.838312,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.838560,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.838798,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.839044,0002,8,00,00,00,00,00,06,04,cb,R
1478195730.839346,0130,8,08,80,00,ff,05,80,04,ea,R
1478195730.839584,0131,8,fb,7f,00,00,3f,7f,04,6d,R
1478195730.839828,0140,8,00,00,00,00,10,29,24,82,R
1478195730.840222,043f,8,10,40,60,ff,7d,9d,09,00,R
1478195730.840472,0370,8,00,20,00,00,00,00,00,00,R
1478195730.840709,0440,8,ff,00,00,00,ff,9d,09,00,R
1478195730.842551,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.842733,02b0,5,ff,7f,00,05,b6,R
1478195730.844334,05f0,2,00,00,R
1478195730.845501,0316,8,05,21,30,0a,21,1e,00,6f,R
1478195730.845743,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.845973,0260,8,19,21,21,30,08,8f,69,2d,R
1478195730.846206,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.846441,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.846682,0350,8,05,20,f4,68,78,00,00,c1,R
1478195730.846921,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.848064,0002,8,00,00,00,00,00,06,05,d6,R
1478195730.848300,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.849343,0130,8,03,80,00,ff,0c,80,05,41,R
1478195730.849581,0131,8,ee,7f,00,00,41,7f,05,bc,R
1478195730.849828,0140,8,00,00,00,00,12,00,25,ff,R
1478195730.850192,043f,8,10,40,60,ff,7d,9b,09,00,R
1478195730.850443,0370,8,00,20,00,00,00,00,00,00,R
1478195730.850685,0440,8,ff,00,00,00,ff,9b,09,00,R
1478195730.852178,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.852531,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.852720,02b0,5,ff,7f,00,05,a7,R
1478195730.855330,0316,8,05,21,30,0a,21,1e,00,6f,R
1478195730.855569,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.855798,0260,8,19,21,21,30,08,8f,69,3e,R
1478195730.856034,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.856269,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.856506,0350,8,05,20,04,68,78,00,00,31,R
1478195730.856747,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.858098,0430,8,00,00,00,00,00,00,00,00,R
1478195730.858307,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.858554,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.858792,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.859038,0002,8,00,00,00,00,00,07,06,bd,R
1478195730.859337,0130,8,06,80,00,ff,1b,80,06,c0,R
1478195730.859575,0131,8,09,80,00,00,3a,7f,06,c4,R
1478195730.859818,0140,8,00,00,00,00,02,20,26,b5,R
1478195730.860187,043f,8,10,40,60,ff,7d,99,09,00,R
1478195730.860437,0370,8,00,20,00,00,00,00,00,00,R
1478195730.860675,0440,8,ff,00,00,00,ff,99,09,00,R
1478195730.862531,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.862715,02b0,5,ff,7f,00,05,58,R
1478195730.865219,0316,8,05,21,30,0a,21,1e,00,6f,R
1478195730.865458,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.865685,0260,8,19,21,21,30,08,8f,69,0b,R
1478195730.865919,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195730.866153,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195730.866389,0350,8,05,20,14,68,78,00,00,21,R
1478195730.866629,0545,8,d8,00,00,8a,00,00,00,00,R
1478195730.868071,0002,8,00,00,00,00,00,07,07,a0,R
1478195730.868308,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.869354,0130,8,0f,80,00,ff,1c,80,07,d8,R
1478195730.869597,0131,8,25,80,00,00,30,7f,07,02,R
1478195730.869842,0140,8,00,00,00,00,04,00,27,d8,R
1478195730.870184,043f,8,10,40,60,ff,7d,99,09,00,R
1478195730.870435,0370,8,00,20,00,00,00,00,00,00,R
1478195730.870673,0440,8,ff,00,00,00,ff,99,09,00,R
1478195730.871999,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.872519,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.872703,02b0,5,ff,7f,00,05,49,R
1478195730.875271,0316,8,05,21,28,0a,21,1e,00,6f,R
1478195730.875514,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.875742,0260,8,19,21,21,30,08,8f,69,1c,R
1478195730.875977,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195730.876213,0329,8,40,b9,7f,14,11,20,00,14,R
1478195730.876451,0350,8,05,20,24,68,78,00,00,11,R
1478195730.876687,0545,8,d8,5a,00,8a,00,00,00,00,R
1478195730.878072,0430,8,00,00,00,00,00,00,00,00,R
1478195730.878304,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.878551,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.878789,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.879037,0002,8,00,00,00,00,00,08,08,b8,R
1478195730.879334,0130,8,18,80,00,ff,16,80,08,5b,R
1478195730.879572,0131,8,25,80,00,00,31,7f,08,36,R
1478195730.879814,0140,8,00,00,00,00,02,12,28,4a,R
1478195730.880221,043f,8,10,40,60,ff,7d,9a,09,00,R
1478195730.880472,0370,8,00,20,00,00,00,00,00,00,R
1478195730.880712,0440,8,ff,00,00,00,ff,9a,09,00,R
1478195730.882323,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.882506,02b0,5,ff,7f,00,05,7a,R
1478195730.885365,0316,8,05,21,28,0a,21,1e,00,6f,R
1478195730.885610,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.885833,0260,8,19,21,21,30,08,8f,6b,2b,R
1478195730.886066,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195730.886303,0329,8,40,b9,7f,14,11,20,00,14,R
1478195730.886543,0350,8,05,20,34,68,78,00,00,01,R
1478195730.886784,0545,8,d8,00,00,8b,00,00,00,00,R
1478195730.888061,0002,8,00,00,00,00,00,08,09,a5,R
1478195730.888297,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.889335,0130,8,1b,80,00,ff,19,80,09,27,R
1478195730.889571,0131,8,0e,80,00,00,37,7f,09,74,R
1478195730.889810,0140,8,00,00,00,00,04,0f,29,dd,R
1478195730.890222,043f,8,10,40,60,ff,7d,97,09,00,R
1478195730.890473,0370,8,00,20,00,00,00,00,00,00,R
1478195730.890713,0440,8,ff,00,00,00,ff,97,09,00,R
1478195730.892145,04f0,8,00,00,00,80,00,67,d1,13,R
1478195730.892395,02c0,8,15,00,00,00,00,00,00,00,R
1478195730.892581,02b0,5,ff,7f,00,05,6b,R
1478195730.894335,05f0,2,00,00,R
1478195730.895260,0316,8,05,21,28,0a,21,1e,00,6f,R
1478195730.895497,018f,8,fe,57,00,00,00,41,00,00,R
1478195730.895725,0260,8,19,21,21,30,08,8f,6b,3c,R
1478195730.895962,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195730.896198,0329,8,40,b9,7f,14,11,20,00,14,R
1478195730.896434,0350,8,05,20,44,68,78,00,00,71,R
1478195730.896678,0545,8,d8,00,00,89,00,00,00,00,R
1478195730.898084,0430,8,00,00,00,00,00,00,00,00,R
1478195730.898315,04b1,8,29,27,27,23,00,00,00,9a,R
1478195730.898562,01f1,8,08,00,00,00,00,00,00,00,R
1478195730.898801,0153,8,00,21,10,ff,00,ff,00,00,R
1478195730.899049,0002,8,00,00,00,00,00,08,0a,82,R
1478195730.899347,0130,8,19,80,00,ff,1c,80,0a,33,R
1478195730.899581,0131,8,f7,7f,00,00,39,7f,0a,75,R
1478195730.899826,0140,8,00,00,00,00,06,02,2a,c2,R
1478195730.900228,043f,8,10,40,60,ff,7d,94,09,00,R
1478195730.900478,0370,8,00,20,00,00,00,00,00,00,R
1478195730.900722,0440,8,ff,00,00,00,ff,94,09,00,R
1478195730.902304,02c0,8,15,00,00,00,00,00,00,00,R
